Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2023-01-01,10,Sant Martí,65,el Clot,..,1,20,1
2023-01-01,10,Sant Martí,65,el Clot,21,2,3,1
2023-01-01,10,Sant Martí,65,el Clot,26,2,3,2
2023-01-01,10,Sant Martí,65,el Clot,38,2,4,1
2023-01-01,10,Sant Martí,65,el Clot,49,2,4,2
2023-01-01,10,Sant Martí,65,el Clot,30,2,5,1
2023-01-01,10,Sant Martí,65,el Clot,55,2,5,2
2023-01-01,10,Sant Martí,65,el Clot,41,2,6,1
2023-01-01,10,Sant Martí,65,el Clot,56,2,6,2
2023-01-01,10,Sant Martí,65,el Clot,47,2,7,1
2023-01-01,10,Sant Martí,65,el Clot,73,2,7,2
2023-01-01,10,Sant Martí,65,el Clot,41,2,8,1
2023-01-01,10,Sant Martí,65,el Clot,63,2,8,2
2023-01-01,10,Sant Martí,65,el Clot,47,2,9,1
2023-01-01,10,Sant Martí,65,el Clot,56,2,9,2
2023-01-01,10,Sant Martí,65,el Clot,59,2,10,1
2023-01-01,10,Sant Martí,65,el Clot,59,2,10,2
2023-01-01,10,Sant Martí,65,el Clot,74,2,11,1
2023-01-01,10,Sant Martí,65,el Clot,76,2,11,2
2023-01-01,10,Sant Martí,65,el Clot,152,2,12,1
2023-01-01,10,Sant Martí,65,el Clot,99,2,12,2
2023-01-01,10,Sant Martí,65,el Clot,226,2,13,1
2023-01-01,10,Sant Martí,65,el Clot,145,2,13,2
2023-01-01,10,Sant Martí,65,el Clot,312,2,14,1
2023-01-01,10,Sant Martí,65,el Clot,190,2,14,2
2023-01-01,10,Sant Martí,65,el Clot,334,2,15,1
2023-01-01,10,Sant Martí,65,el Clot,189,2,15,2
2023-01-01,10,Sant Martí,65,el Clot,219,2,16,1
2023-01-01,10,Sant Martí,65,el Clot,109,2,16,2
2023-01-01,10,Sant Martí,65,el Clot,172,2,17,1
2023-01-01,10,Sant Martí,65,el Clot,82,2,17,2
2023-01-01,10,Sant Martí,65,el Clot,97,2,18,1
2023-01-01,10,Sant Martí,65,el Clot,33,2,18,2
2023-01-01,10,Sant Martí,65,el Clot,35,2,19,1
2023-01-01,10,Sant Martí,65,el Clot,12,2,19,2
2023-01-01,10,Sant Martí,65,el Clot,..,2,20,1
2023-01-01,10,Sant Martí,65,el Clot,191,3,3,1
2023-01-01,10,Sant Martí,65,el Clot,193,3,3,2
2023-01-01,10,Sant Martí,65,el Clot,166,3,4,1
2023-01-01,10,Sant Martí,65,el Clot,228,3,4,2
2023-01-01,10,Sant Martí,65,el Clot,121,3,5,1
2023-01-01,10,Sant Martí,65,el Clot,189,3,5,2
2023-01-01,10,Sant Martí,65,el Clot,116,3,6,1
2023-01-01,10,Sant Martí,65,el Clot,188,3,6,2
2023-01-01,10,Sant Martí,65,el Clot,146,3,7,1
2023-01-01,10,Sant Martí,65,el Clot,219,3,7,2
2023-01-01,10,Sant Martí,65,el Clot,192,3,8,1
2023-01-01,10,Sant Martí,65,el Clot,253,3,8,2
2023-01-01,10,Sant Martí,65,el Clot,153,3,9,1
2023-01-01,10,Sant Martí,65,el Clot,246,3,9,2
2023-01-01,10,Sant Martí,65,el Clot,205,3,10,1
2023-01-01,10,Sant Martí,65,el Clot,246,3,10,2
2023-01-01,10,Sant Martí,65,el Clot,230,3,11,1
2023-01-01,10,Sant Martí,65,el Clot,190,3,11,2
2023-01-01,10,Sant Martí,65,el Clot,283,3,12,1
2023-01-01,10,Sant Martí,65,el Clot,203,3,12,2
2023-01-01,10,Sant Martí,65,el Clot,338,3,13,1
2023-01-01,10,Sant Martí,65,el Clot,169,3,13,2
2023-01-01,10,Sant Martí,65,el Clot,254,3,14,1
2023-01-01,10,Sant Martí,65,el Clot,183,3,14,2
2023-01-01,10,Sant Martí,65,el Clot,190,3,15,1
2023-01-01,10,Sant Martí,65,el Clot,99,3,15,2
2023-01-01,10,Sant Martí,65,el Clot,106,3,16,1
2023-01-01,10,Sant Martí,65,el Clot,47,3,16,2
2023-01-01,10,Sant Martí,65,el Clot,67,3,17,1
2023-01-01,10,Sant Martí,65,el Clot,46,3,17,2
2023-01-01,10,Sant Martí,65,el Clot,26,3,18,1
2023-01-01,10,Sant Martí,65,el Clot,14,3,18,2
2023-01-01,10,Sant Martí,65,el Clot,5,3,19,1
2023-01-01,10,Sant Martí,65,el Clot,..,3,19,2
2023-01-01,10,Sant Martí,65,el Clot,..,3,20,1
2023-01-01,10,Sant Martí,65,el Clot,43,4,3,1
2023-01-01,10,Sant Martí,65,el Clot,53,4,3,2
2023-01-01,10,Sant Martí,65,el Clot,337,4,4,1
2023-01-01,10,Sant Martí,65,el Clot,347,4,4,2
2023-01-01,10,Sant Martí,65,el Clot,217,4,5,1
2023-01-01,10,Sant Martí,65,el Clot,277,4,5,2
2023-01-01,10,Sant Martí,65,el Clot,190,4,6,1
2023-01-01,10,Sant Martí,65,el Clot,253,4,6,2
2023-01-01,10,Sant Martí,65,el Clot,182,4,7,1
2023-01-01,10,Sant Martí,65,el Clot,208,4,7,2
2023-01-01,10,Sant Martí,65,el Clot,221,4,8,1
2023-01-01,10,Sant Martí,65,el Clot,270,4,8,2
2023-01-01,10,Sant Martí,65,el Clot,280,4,9,1
2023-01-01,10,Sant Martí,65,el Clot,296,4,9,2
2023-01-01,10,Sant Martí,65,el Clot,355,4,10,1
2023-01-01,10,Sant Martí,65,el Clot,349,4,10,2
2023-01-01,10,Sant Martí,65,el Clot,365,4,11,1
2023-01-01,10,Sant Martí,65,el Clot,346,4,11,2
2023-01-01,10,Sant Martí,65,el Clot,306,4,12,1
2023-01-01,10,Sant Martí,65,el Clot,328,4,12,2
2023-01-01,10,Sant Martí,65,el Clot,208,4,13,1
2023-01-01,10,Sant Martí,65,el Clot,233,4,13,2
2023-01-01,10,Sant Martí,65,el Clot,115,4,14,1
2023-01-01,10,Sant Martí,65,el Clot,164,4,14,2
2023-01-01,10,Sant Martí,65,el Clot,80,4,15,1
2023-01-01,10,Sant Martí,65,el Clot,97,4,15,2
2023-01-01,10,Sant Martí,65,el Clot,26,4,16,1
2023-01-01,10,Sant Martí,65,el Clot,69,4,16,2
2023-01-01,10,Sant Martí,65,el Clot,13,4,17,1
2023-01-01,10,Sant Martí,65,el Clot,27,4,17,2
2023-01-01,10,Sant Martí,65,el Clot,6,4,18,1
2023-01-01,10,Sant Martí,65,el Clot,16,4,18,2
2023-01-01,10,Sant Martí,65,el Clot,..,4,19,1
2023-01-01,10,Sant Martí,65,el Clot,..,5,3,1
2023-01-01,10,Sant Martí,65,el Clot,..,5,3,2
2023-01-01,10,Sant Martí,65,el Clot,144,5,4,1
2023-01-01,10,Sant Martí,65,el Clot,86,5,4,2
2023-01-01,10,Sant Martí,65,el Clot,533,5,5,1
2023-01-01,10,Sant Martí,65,el Clot,363,5,5,2
2023-01-01,10,Sant Martí,65,el Clot,666,5,6,1
2023-01-01,10,Sant Martí,65,el Clot,477,5,6,2
2023-01-01,10,Sant Martí,65,el Clot,555,5,7,1
2023-01-01,10,Sant Martí,65,el Clot,457,5,7,2
2023-01-01,10,Sant Martí,65,el Clot,482,5,8,1
2023-01-01,10,Sant Martí,65,el Clot,441,5,8,2
2023-01-01,10,Sant Martí,65,el Clot,465,5,9,1
2023-01-01,10,Sant Martí,65,el Clot,382,5,9,2
2023-01-01,10,Sant Martí,65,el Clot,387,5,10,1
2023-01-01,10,Sant Martí,65,el Clot,281,5,10,2
2023-01-01,10,Sant Martí,65,el Clot,332,5,11,1
2023-01-01,10,Sant Martí,65,el Clot,263,5,11,2
2023-01-01,10,Sant Martí,65,el Clot,286,5,12,1
2023-01-01,10,Sant Martí,65,el Clot,200,5,12,2
2023-01-01,10,Sant Martí,65,el Clot,158,5,13,1
2023-01-01,10,Sant Martí,65,el Clot,152,5,13,2
2023-01-01,10,Sant Martí,65,el Clot,133,5,14,1
2023-01-01,10,Sant Martí,65,el Clot,122,5,14,2
2023-01-01,10,Sant Martí,65,el Clot,55,5,15,1
2023-01-01,10,Sant Martí,65,el Clot,86,5,15,2
2023-01-01,10,Sant Martí,65,el Clot,16,5,16,1
2023-01-01,10,Sant Martí,65,el Clot,37,5,16,2
2023-01-01,10,Sant Martí,65,el Clot,19,5,17,1
2023-01-01,10,Sant Martí,65,el Clot,15,5,17,2
2023-01-01,10,Sant Martí,65,el Clot,7,5,18,1
2023-01-01,10,Sant Martí,65,el Clot,..,5,18,2
2023-01-01,10,Sant Martí,65,el Clot,..,5,19,1
2023-01-01,10,Sant Martí,65,el Clot,..,5,19,2
2023-01-01,10,Sant Martí,65,el Clot,..,5,20,1
2023-01-01,10,Sant Martí,65,el Clot,205,6,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,6,3,2
2023-01-01,10,Sant Martí,65,el Clot,..,6,4,1
2023-01-01,10,Sant Martí,65,el Clot,6,6,4,2
2023-01-01,10,Sant Martí,65,el Clot,..,6,12,2
2023-01-01,10,Sant Martí,65,el Clot,..,6,13,1
2023-01-01,10,Sant Martí,65,el Clot,..,6,14,1
2023-01-01,10,Sant Martí,65,el Clot,..,6,14,2
2023-01-01,10,Sant Martí,65,el Clot,..,6,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,11,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,13,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,1,16,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,16,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,1,17,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,15,1,17,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,58,1,18,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,1,18,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,15,1,19,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,19,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,20,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,20,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,14,2,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,20,2,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10,2,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,25,2,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,24,2,5,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2,5,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,34,2,6,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,36,2,6,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,25,2,7,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2,7,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,23,2,8,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,37,2,8,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29,2,9,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,2,9,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30,2,10,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2,10,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,52,2,11,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,35,2,11,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,68,2,12,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,51,2,12,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,83,2,13,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,66,2,13,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,135,2,14,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,85,2,14,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,159,2,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,84,2,15,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,109,2,16,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,59,2,16,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,92,2,17,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,32,2,17,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,52,2,18,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,19,2,18,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,27,2,19,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,2,19,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,2,20,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,115,3,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,119,3,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,80,3,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,124,3,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,62,3,5,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,90,3,5,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,67,3,6,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,104,3,6,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,65,3,7,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,125,3,7,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,98,3,8,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,144,3,8,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,91,3,9,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,136,3,9,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,82,3,10,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,110,3,10,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,96,3,11,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,94,3,11,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,133,3,12,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,81,3,12,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,144,3,13,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,97,3,13,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,141,3,14,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,88,3,14,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,101,3,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,51,3,15,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,55,3,16,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,36,3,16,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,3,17,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,22,3,17,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,15,3,18,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11,3,18,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,3,19,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,19,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30,4,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,26,4,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,228,4,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,176,4,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,122,4,5,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,130,4,5,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,121,4,6,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,139,4,6,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,123,4,7,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,136,4,7,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,149,4,8,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,210,4,8,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,167,4,9,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,201,4,9,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,145,4,10,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,144,4,10,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,176,4,11,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,156,4,11,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,143,4,12,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,142,4,12,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,140,4,13,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,114,4,13,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,88,4,14,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,106,4,14,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,52,4,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,69,4,15,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,23,4,16,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,35,4,16,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,22,4,17,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,21,4,17,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,4,18,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,4,18,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,19,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,19,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,20,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,100,5,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,85,5,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,345,5,5,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,287,5,5,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,463,5,6,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,383,5,6,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,492,5,7,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,387,5,7,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,463,5,8,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,422,5,8,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,344,5,9,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,312,5,9,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,230,5,10,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,194,5,10,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,191,5,11,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,167,5,11,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,189,5,12,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,147,5,12,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,122,5,13,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,125,5,13,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,77,5,14,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,79,5,14,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,51,5,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,68,5,15,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,16,5,16,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29,5,16,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,5,17,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,5,17,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11,5,18,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,5,18,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,19,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,87,6,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,99,6,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,4,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,15,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,18,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,16,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,1,17,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,17,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,1,18,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,18,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,2,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,15,2,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,16,2,4,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,17,2,4,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,2,5,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,2,5,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,6,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,2,6,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,2,7,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,2,7,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,8,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,8,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,2,9,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,2,9,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,10,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,2,10,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,2,11,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,11,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,14,2,12,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,16,2,12,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,2,13,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,2,13,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,36,2,14,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,16,2,14,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,44,2,15,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,2,15,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,2,16,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,2,16,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,24,2,17,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,17,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,2,18,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,2,18,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,2,19,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,19,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,20,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,82,3,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,94,3,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,44,3,4,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,85,3,4,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,24,3,5,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,37,3,5,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,24,3,6,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,3,6,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,3,7,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,29,3,7,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,25,3,8,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,33,3,8,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,21,3,9,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,33,3,9,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,31,3,10,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,41,3,10,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,40,3,11,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,3,11,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,42,3,12,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,3,12,2
